Gene_ID,Actual_Label,SVM_Probability,ANN_Probability,SVM_Prediction,ANN_Prediction
ENSG00000163597,0,0.01926766451820292,7.671943e-05,0,0
ENSG00000163915,0,0.23736728335525106,0.1356179,0,0
ENSG00000164385,1,0.86005006029234,0.9348967,1,1
ENSG00000164621,1,0.6383262203041378,0.7860409,1,1
ENSG00000165511,1,0.9225891947742377,0.9876971,1,1
ENSG00000166770,0,0.09815100610196549,0.002887664,0,0
ENSG00000166917,0,0.18962290315852343,0.13656618,0,0
ENSG00000167046,0,0.35183283436822665,0.21367341,0,0
ENSG00000167459,0,0.16967627486187498,0.078814775,0,0
ENSG00000167912,1,0.9225249503965303,0.9997916,1,1
ENSG00000168367,0,0.09816866173532823,0.07829754,0,0
ENSG00000168746,0,0.18064822389882085,0.13276914,0,0
ENSG00000170161,0,0.05401312298824538,0.0021627857,0,0
ENSG00000170919,0,0.0981644752605707,0.017426832,0,0
ENSG00000170983,1,0.1968432935041877,0.15025812,0,0
ENSG00000171671,0,0.16482809146828498,0.18792579,0,0
ENSG00000171889,1,0.9296756489799438,0.99882925,1,1
ENSG00000172965,0,0.09809680219399333,0.03179502,0,0
ENSG00000173811,0,0.1529923202935197,0.03068911,0,0
ENSG00000173862,0,0.20720839740796215,0.102386296,0,0
ENSG00000174171,0,0.01853282954214521,0.0048684888,0,0
ENSG00000174365,0,0.05854035324406517,0.00013884674,0,0
ENSG00000174403,1,0.9306252669795921,0.9998348,1,1
ENSG00000174407,0,0.13791754687622412,0.0688996,0,0
ENSG00000174680,1,0.8182635787778486,0.9683093,1,1
ENSG00000175061,0,0.01289045854858021,2.3279896e-05,0,0
ENSG00000175147,0,0.006232103244312493,5.698622e-07,0,0
ENSG00000175170,0,0.0981389407384385,0.0006036047,0,0
ENSG00000175604,1,0.654104629092303,0.90645444,1,1
ENSG00000175611,1,0.9225478676028587,0.98864055,1,1
ENSG00000175728,1,0.37283674266274386,0.5296334,0,1
ENSG00000175746,1,0.6925669471166312,0.9538853,1,1
ENSG00000175772,0,0.05926087889569804,0.00044633853,0,0
ENSG00000175773,1,0.77923057250161,0.9382787,1,1
ENSG00000175967,1,0.4189150040510934,0.6033035,0,1
ENSG00000176124,0,0.13071714404871143,0.05404085,0,0
ENSG00000176236,1,0.9225816083121793,0.96487105,1,1
ENSG00000176320,1,0.586011811559317,0.7962525,1,1
ENSG00000176349,1,0.8011989619676743,0.94962007,1,1
ENSG00000176515,1,0.5,0.75037,0,1
ENSG00000176593,0,0.561412655000939,0.07240215,1,0
ENSG00000176659,1,0.5866004241568025,0.8744395,1,1
ENSG00000176728,1,0.9225686737405647,0.9892957,1,1
ENSG00000176753,0,0.11081201356509783,0.103715084,0,0
ENSG00000176754,1,0.5359245982107936,0.8218339,1,1
ENSG00000176840,1,0.9789845830259318,0.99999815,1,1
ENSG00000176868,0,0.05939775059098621,0.00022538239,0,0
ENSG00000176912,0,0.06510769035221563,0.00028091553,0,0
ENSG00000176984,0,0.10306000686372667,0.023352375,0,0
ENSG00000177112,1,0.9802875972465347,0.99960446,1,1
ENSG00000177133,1,0.9599337650827937,0.9999954,1,1
ENSG00000177234,0,0.07700406295915918,3.1472606e-05,0,0
ENSG00000157306,0,0.09809649533902859,0.021903746,0,0
ENSG00000147753,0,0.18165171390881174,0.10057569,0,0
ENSG00000161149,0,0.01448722623505899,9.882e-05,0,0
ENSG00000116883,0,0.007088421939437711,5.2962732e-05,0,0
ENSG00000136275,0,0.09811869682927528,0.112972826,0,0
ENSG00000174407,0,0.39120178791507265,0.18331477,0,0
ENSG00000176868,0,0.08685660393025603,0.0002106931,0,0
ENSG00000137808,0,0.028750482382630185,0.002088032,0,0
ENSG00000174365,0,0.038169025115941044,7.1147083e-06,0,0
ENSG00000129816,0,0.09810903956122154,0.03074195,0,0
ENSG00000147761,0,0.09812303637862635,0.001818317,0,0
ENSG00000176868,0,0.023241406314197934,0.003150157,0,0
ENSG00000163597,0,0.09814600107350546,0.0007204487,0,0
ENSG00000125899,0,0.0980957121441593,0.16105948,0,0
ENSG00000166917,0,0.1055060307189128,0.15197401,0,0
ENSG00000116883,0,0.0648652102400057,0.0013736816,0,0
ENSG00000137808,0,0.20251490007014755,0.050618734,0,0
ENSG00000174171,0,0.06468455107002005,0.007405986,0,0
ENSG00000174407,0,0.06580763708310768,0.05876815,0,0
ENSG00000149443,0,0.17714219175214535,0.062089916,0,0
ENSG00000168746,0,0.09808457103292599,0.1406818,0,0
ENSG00000177234,0,0.08394759011586209,8.7490655e-05,0,0
ENSG00000149443,0,0.111295718600353,0.073791556,0,0
ENSG00000175061,0,0.012819397034357827,6.2702097e-06,0,0
ENSG00000170919,0,0.09814701550212702,0.015532999,0,0
ENSG00000147761,0,0.20866903996776137,0.46208903,0,0
ENSG00000167459,0,0.09813021231462199,0.023015356,0,0
ENSG00000161149,0,0.004379930335908282,6.686894e-05,0,0
ENSG00000173811,0,0.09810557556366277,0.018174594,0,0
ENSG00000176593,0,0.09809414557670847,0.005902868,0,0
ENSG00000174171,0,0.0105356813951172,0.0016675225,0,0
ENSG00000157306,0,0.059533204349895605,0.024874583,0,0
ENSG00000125804,0,0.025573445272844993,0.0001238059,0,0
ENSG00000116883,0,0.033033787362533214,0.008197899,0,0
ENSG00000175170,0,0.0022416274671143454,0.00010471139,0,0
ENSG00000129816,0,0.09815966292618158,0.09091468,0,0
ENSG00000146521,0,0.1569928874563126,0.0017586162,0,0
ENSG00000171671,0,0.02547567506665074,0.0071599684,0,0
ENSG00000170161,0,0.03699819793714216,0.00046886655,0,0
ENSG00000083622,0,0.0981132351955859,0.060228948,0,0
ENSG00000147761,0,0.23686974998018678,0.086778365,0,0
ENSG00000128254,0,0.061373024850459944,0.0058144005,0,0
ENSG00000083622,0,0.0980763450167274,0.06454783,0,0
ENSG00000157306,0,0.09809900546561309,0.005921097,0,0
ENSG00000099869,0,0.20242802291943743,0.10297537,0,0
ENSG00000116883,0,0.0981036612508676,0.00049411476,0,0
ENSG00000176753,0,0.09813869387378191,0.09803105,0,0
ENSG00000175170,0,0.12224641884589736,0.003154318,0,0
ENSG00000170161,0,0.0257370060963987,0.00062106515,0,0
ENSG00000176868,0,0.07750820412915765,0.0002615843,0,0
ENSG00000171671,0,0.3588359913466946,0.5468912,0,1
ENSG00000131538,0,0.0435982146869339,0.0021949762,0,0
ENSG00000176868,0,0.05408527641981108,0.0007906687,0,0
ENSG00000131548,0,0.09808609873210355,0.058984164,0,0
ENSG00000176984,0,0.09813849910212913,0.01416038,0,0
ENSG00000176236,1,0.9820720862963912,0.9809111,1,1
ENSG00000176320,1,0.9225427164539486,0.9870145,1,1
ENSG00000177133,1,0.9233857746044478,0.99999404,1,1
ENSG00000175604,1,0.7242909776490869,0.8160337,1,1
ENSG00000116652,1,0.6482893629615045,0.75729686,1,1
ENSG00000176320,1,0.3082841403941471,0.12260828,0,0
ENSG00000132832,1,0.921490910005163,0.9811622,1,1
ENSG00000175967,1,0.8148282696055195,0.90042573,1,1
ENSG00000165511,1,0.9630011090153617,0.9941772,1,1
ENSG00000175604,1,0.32236236655416345,0.7463475,0,1
ENSG00000145063,1,0.9912090948665181,0.9999988,1,1
ENSG00000145075,1,0.922559439727756,0.9715913,1,1
ENSG00000151303,1,0.7177279088494197,0.9286952,1,1
ENSG00000167912,1,0.6372185479432302,0.99782336,1,1
ENSG00000165511,1,0.9399764239190873,0.99673426,1,1
ENSG00000176320,1,0.7592948618831479,0.8814384,1,1
ENSG00000117242,1,0.9225544637079881,0.9963762,1,1
ENSG00000177133,1,0.9224728894003897,0.99999124,1,1
ENSG00000124915,1,0.9802522990841305,0.9999566,1,1
ENSG00000170983,1,0.24951169578503074,0.6360147,0,1
ENSG00000174680,1,0.9775416186092101,0.97867554,1,1
ENSG00000175604,1,0.7533608711442686,0.9640531,1,1
ENSG00000175604,1,0.5461829314128339,0.8196182,1,1
ENSG00000145063,1,0.9252972171087703,0.99952084,1,1
ENSG00000151303,1,0.4058726991254651,0.8315965,0,1
ENSG00000164385,1,0.8562356732971175,0.9570452,1,1
ENSG00000164621,1,0.9225781837123367,0.95628697,1,1
ENSG00000176349,1,0.9225315664087831,0.96311265,1,1
ENSG00000174680,1,0.8980419167741857,0.90215546,1,1
ENSG00000176754,1,0.26351522462378574,0.6980569,0,1
ENSG00000162913,1,0.9491498537914622,0.99836254,1,1
ENSG00000145063,1,0.9833815892189853,0.99997115,1,1
ENSG00000167912,1,0.9260029032230159,0.9998284,1,1
ENSG00000131007,1,0.5891217007420901,0.82593143,1,1
ENSG00000175967,1,0.9225692056014364,0.99449474,1,1
ENSG00000115934,1,0.08665554114710854,0.62010014,0,1
ENSG00000162913,1,0.9224554778444292,0.9982869,1,1
ENSG00000175604,1,0.978302081392133,0.99735,1,1
ENSG00000177133,1,0.9817134603267788,0.9999994,1,1
ENSG00000175967,1,0.8504846525759604,0.8218858,1,1
ENSG00000176659,1,0.3393353070488562,0.8464266,0,1
ENSG00000165511,1,0.9596690389872353,0.9030046,1,1
ENSG00000170983,1,0.4723322824719554,0.75989634,0,1
ENSG00000176659,1,0.9225600857438951,0.95390123,1,1
ENSG00000146521,0,0.09813096435849103,0.013804863,0,0
ENSG00000157306,0,0.061927850904352634,0.020716682,0,0
ENSG00000132204,0,0.19543741929094793,0.79813457,0,1
ENSG00000157306,0,0.09807102947658765,0.017333575,0,0
ENSG00000099869,0,0.009268257805527957,0.0069017783,0,0
ENSG00000177234,0,0.02451788688626705,4.3446234e-06,0,0
ENSG00000137808,0,0.09815120265217199,0.022129737,0,0
ENSG00000137808,0,0.07502987875309716,0.0042526396,0,0
ENSG00000175147,0,0.024623238173108415,1.2238227e-06,0,0
ENSG00000166917,0,0.025740268998412603,0.03832047,0,0
ENSG00000122043,0,0.09812989763145652,0.049070403,0,0
ENSG00000131538,0,0.1224849044022838,0.05182518,0,0
ENSG00000162888,0,0.09812059571103612,0.03883307,0,0
ENSG00000136275,0,0.09993341982701656,0.70163083,0,1
ENSG00000129845,0,0.09809424120322999,0.06873163,0,0
ENSG00000147761,0,0.09813829037397073,0.04871919,0,0
ENSG00000125514,0,0.07071050003136146,0.12915187,0,0
ENSG00000172965,0,0.07911100526427507,0.025963342,0,0
ENSG00000176753,0,0.09809717876381625,0.024380973,0,0
ENSG00000120664,0,0.4559245300941883,0.0844066,0,0
ENSG00000176868,0,0.032084651455407086,3.298393e-05,0,0
ENSG00000175147,0,0.001308704615856469,2.0338652e-07,0,0
ENSG00000161149,0,0.07008147430190508,0.00015612046,0,0
ENSG00000146521,0,0.015620196648640138,0.0001338779,0,0
ENSG00000162888,0,0.12498373384393856,0.08378695,0,0
ENSG00000131538,0,0.07307126484497843,0.023950601,0,0
ENSG00000157306,0,0.05271145250405761,0.021653745,0,0
ENSG00000082929,0,0.0981207462385563,0.006991754,0,0
ENSG00000163597,0,0.03969126988320233,0.00020806174,0,0
ENSG00000175772,0,0.09813205169616404,0.00365433,0,0
ENSG00000137808,0,0.09810620835268356,0.047755927,0,0
ENSG00000176753,0,0.09811279688301841,0.061159525,0,0
ENSG00000129816,0,0.0980958800053724,0.07345408,0,0
ENSG00000129816,0,0.22153395596442488,0.3014284,0,0
ENSG00000175061,0,0.008654229545570083,2.1987058e-05,0,0
ENSG00000128254,0,0.03292191650149511,0.00071414345,0,0
ENSG00000136275,0,0.09816981825801416,0.078415014,0,0
ENSG00000125804,0,0.03447240110977907,0.0005400836,0,0
ENSG00000129816,0,0.07557760789730751,0.018791622,0,0
ENSG00000128254,0,0.054050215548801836,0.0046087448,0,0
ENSG00000175061,0,0.0979931455076228,6.2715466e-05,0,0
ENSG00000177234,0,0.02846427585414924,4.7129847e-06,0,0
ENSG00000125899,0,0.21980621853023163,0.1223877,0,0
ENSG00000175061,0,0.013257188096001085,4.998945e-06,0,0
ENSG00000162888,0,0.01349135931173103,0.0038946674,0,0
ENSG00000125804,0,0.07152325702629286,0.020138219,0,0
ENSG00000170161,0,0.06309500251843433,0.00066578167,0,0
ENSG00000131548,0,0.05933869499754105,0.037517935,0,0
ENSG00000132204,0,0.060367292572243846,0.048066847,0,0
ENSG00000177234,0,0.06464900022043907,2.0761241e-05,0,0
ENSG00000116883,0,0.09438219206542194,0.0018645624,0,0
ENSG00000122043,0,0.012029055464645319,0.0029568076,0,0
ENSG00000157306,0,0.09811608464769125,0.008929139,0,0
ENSG00000167046,0,0.09811995665907407,0.04717241,0,0
ENSG00000167046,0,0.47500941728149443,0.23477897,0,0
ENSG00000132832,1,0.9225130193579334,0.9991624,1,1
ENSG00000116652,1,0.9769872645524659,0.9965582,1,1
ENSG00000177112,1,0.9874626216834536,0.99970955,1,1
ENSG00000174403,1,0.9575335819012187,0.9997872,1,1
ENSG00000171889,1,0.9225284213792917,0.987206,1,1
ENSG00000145063,1,0.9225005584499043,0.9998639,1,1
ENSG00000164385,1,0.9225357088572543,0.9228616,1,1
ENSG00000115934,1,0.9147464043458325,0.95075625,1,1
ENSG00000162947,1,0.9225195567339814,0.9724453,1,1
ENSG00000116652,1,0.9729180110201471,0.8414053,1,1
ENSG00000124835,1,0.6170319060852619,0.90342844,1,1
ENSG00000116652,1,0.9225789299345388,0.89447093,1,1
ENSG00000177133,1,0.9224572853181602,0.99998456,1,1
ENSG00000145075,1,0.9930064662372302,0.9992695,1,1
ENSG00000176349,1,0.9225336230912374,0.96542513,1,1
ENSG00000145075,1,0.9623304138959362,0.9790674,1,1
ENSG00000176349,1,0.7379482974596956,0.88540226,1,1
ENSG00000124915,1,0.9925156877912205,0.99995166,1,1
ENSG00000152931,1,0.9834628181014511,0.99998605,1,1
ENSG00000176236,1,0.9225266968603101,0.46057954,1,0
ENSG00000176659,1,0.8960813438588684,0.8890999,1,1
ENSG00000162913,1,0.9225398385726125,0.9876027,1,1
ENSG00000116652,1,0.9225554608228851,0.74264854,1,1
ENSG00000176728,1,0.948723955700147,0.99958247,1,1
ENSG00000122548,1,0.9225119755915778,0.90461004,1,1
ENSG00000124835,1,0.8666708086447464,0.96360606,1,1
ENSG00000175967,1,0.44659216783179434,0.21607353,0,0
ENSG00000165511,1,0.9225495995438484,0.97111166,1,1
ENSG00000175746,1,0.922539843643773,0.96560043,1,1
ENSG00000175773,1,0.9713461563239808,0.9969099,1,1
ENSG00000163364,1,0.9225517989953793,0.99764884,1,1
ENSG00000176236,1,0.9387774922349343,0.9395271,1,1
ENSG00000132832,1,0.9224735219320955,0.99648917,1,1
ENSG00000171889,1,0.9225415626751005,0.9936759,1,1
ENSG00000115934,1,0.9225225762754095,0.9968689,1,1
ENSG00000117242,1,0.9367598637861241,0.99153787,1,1
ENSG00000164621,1,0.6986297132057456,0.82307184,1,1
ENSG00000164621,1,0.938517931385479,0.9885052,1,1
ENSG00000162947,1,0.9948859719103168,0.99902505,1,1
ENSG00000167912,1,0.9522685203913531,0.99959964,1,1
ENSG00000174680,1,0.9225787659282715,0.9426591,1,1
ENSG00000176754,1,0.9225829137393701,0.98858625,1,1
ENSG00000175773,1,0.7942701722087862,0.29776156,1,0
ENSG00000103472,1,0.9694600775244263,0.9962544,1,1
ENSG00000083622,0,0.7801858585979854,0.995444,1,1
ENSG00000174171,0,0.009552682224302469,0.00045116225,0,0
ENSG00000175772,0,0.09807795473057691,0.0060952744,0,0
ENSG00000163915,0,0.09811108466586813,0.040879875,0,0
ENSG00000170161,0,0.012333396362037771,0.00020357812,0,0
ENSG00000175061,0,0.005382198531260354,3.4753668e-06,0,0
ENSG00000167459,0,0.09810412983880695,0.034220576,0,0
ENSG00000170161,0,0.05406883719813488,0.0020132784,0,0
ENSG00000130600,0,4.6143874142357055e-07,9.803786e-07,0,0
ENSG00000128254,0,0.16212393267871694,0.010071919,0,0
ENSG00000131538,0,0.09813902229900397,0.03017065,0,0
ENSG00000176593,0,0.09813017440408066,0.0040367814,0,0
ENSG00000099869,0,0.051141535357626104,0.013694603,0,0
ENSG00000129845,0,0.09813958112236515,0.1000278,0,0
ENSG00000162888,0,0.09815255082408601,0.047401395,0,0
ENSG00000175170,0,0.09808901807714217,0.0020172582,0,0
ENSG00000146521,0,0.025236980905091754,0.00010376115,0,0
ENSG00000136315,0,0.025906360314247423,0.00048090518,0,0
ENSG00000175772,0,0.0352318605475305,0.0007425211,0,0
ENSG00000128254,0,0.027093995034819386,0.0027677603,0,0
ENSG00000167459,0,0.1618525773433784,0.088622995,0,0
ENSG00000176912,0,0.09797556614155101,0.0008058544,0,0
ENSG00000120664,0,0.7755917596435957,0.7844604,1,1
ENSG00000162888,0,0.7440264452698157,0.54602915,1,1
ENSG00000170161,0,0.02395052714593526,0.0004010482,0,0
ENSG00000166917,0,0.15574256817925275,0.18286182,0,0
ENSG00000147753,0,0.06499344594425255,0.014930569,0,0
ENSG00000083622,0,0.1724861628775243,0.77958024,0,1
ENSG00000131548,0,0.09809843214103794,0.045770172,0,0
ENSG00000122043,0,0.09815008442430936,0.017802587,0,0
ENSG00000175061,0,0.02126619578225646,2.351653e-05,0,0
ENSG00000176984,0,0.049188579902068916,0.008910158,0,0
ENSG00000161149,0,0.018163467960898055,6.725419e-05,0,0
ENSG00000162888,0,0.09267488885624967,0.027586158,0,0
ENSG00000149443,0,0.05417171347152066,0.011284697,0,0
ENSG00000175170,0,0.0980985504919505,0.0020163245,0,0
ENSG00000172965,0,0.13885280379392667,0.038940948,0,0
ENSG00000129845,0,0.09813928050587342,0.04645507,0,0
ENSG00000162888,0,0.09813996537930698,0.058259487,0,0
ENSG00000129816,0,0.034754384474223965,0.0038157192,0,0
ENSG00000122043,0,0.06653963173367304,0.026140725,0,0
ENSG00000083622,0,0.1250636183243016,0.111412875,0,0
ENSG00000120664,0,0.5332280961102542,0.16955367,1,0
ENSG00000175147,0,0.0038247382968770406,1.2986378e-06,0,0
ENSG00000093100,0,0.09816671796140501,0.00092504726,0,0
ENSG00000147761,0,0.0981471103757498,0.046286292,0,0
ENSG00000149443,0,0.036921662870184,0.0038985056,0,0
ENSG00000147761,0,0.1179225984047516,0.12512873,0,0
ENSG00000166917,0,0.09813575180100294,0.09604431,0,0
ENSG00000163915,0,0.02310780511478452,0.0016680362,0,0
ENSG00000175772,0,0.09812112592673906,0.026002463,0,0
ENSG00000168746,0,0.05473380018956439,0.011709764,0,0
ENSG00000167459,0,0.0894384568230972,0.030075897,0,0
ENSG00000166917,0,0.09810055231031965,0.014009559,0,0
ENSG00000083622,0,0.1830823710022978,0.10157854,0,0
ENSG00000171889,1,0.9822382994566847,0.9989135,1,1
ENSG00000145063,1,0.922525007580078,0.9995343,1,1
ENSG00000124835,1,0.9029109262640682,0.9907049,1,1
ENSG00000162947,1,0.995242784223995,0.99972165,1,1
ENSG00000177112,1,0.971886876238501,0.9998038,1,1
ENSG00000152931,1,0.9678909348115606,0.99956197,1,1
ENSG00000117242,1,0.9463826939417184,0.9992557,1,1
ENSG00000122548,1,0.9225289094138269,0.95199406,1,1
ENSG00000146666,1,0.5,0.7735844,0,1
ENSG00000124835,1,0.6480744457803185,0.6571579,1,1
ENSG00000131484,1,0.9118664381674046,0.8906209,1,1
ENSG00000124835,1,0.8485528855052238,0.8230477,1,1
ENSG00000124915,1,0.9840602917146721,0.9995876,1,1
ENSG00000176754,1,0.8936261361283954,0.96527743,1,1
ENSG00000162947,1,0.9288560833259436,0.9958381,1,1
ENSG00000165511,1,0.9225690893729631,0.93750787,1,1
ENSG00000171889,1,0.9224744883308663,0.99660647,1,1
ENSG00000175604,1,0.5333390673094031,0.71668035,1,1
ENSG00000174403,1,0.8994055300967957,0.9995062,1,1
ENSG00000145075,1,0.8873811532199206,0.84114975,1,1
ENSG00000165511,1,0.9819497060763067,0.94515294,1,1
ENSG00000176515,1,0.9225687257726932,0.99424225,1,1
ENSG00000152931,1,0.9923559261874744,0.9999931,1,1
ENSG00000131007,1,0.6406065906266656,0.6623483,1,1
ENSG00000117242,1,0.9224875898513965,0.99714917,1,1
ENSG00000175773,1,0.9225469137149882,0.9467428,1,1
ENSG00000131484,1,0.9341781074335491,0.95444417,1,1
ENSG00000103472,1,0.9225813041249368,0.9367955,1,1
ENSG00000103472,1,0.9376413744976296,0.9823872,1,1
ENSG00000175611,1,0.9225386772766937,0.99832153,1,1
ENSG00000164385,1,0.9225545194129794,0.7058015,1,1
ENSG00000176840,1,0.9866424711867647,0.9999705,1,1
ENSG00000167912,1,0.959131683412604,0.99993473,1,1
ENSG00000149656,1,0.9225247057164958,0.9521276,1,1
ENSG00000124915,1,0.9622461817828367,0.999892,1,1
ENSG00000176515,1,0.9225159032475335,0.9359567,1,1
ENSG00000177112,1,0.9840187538201423,0.9993589,1,1
ENSG00000145075,1,0.9260732802184498,0.91355544,1,1
ENSG00000117242,1,0.9272189603140684,0.9891698,1,1
ENSG00000165511,1,0.9793476887889981,0.9977973,1,1
ENSG00000174403,1,0.8131906351600415,0.99697685,1,1
ENSG00000176659,1,0.24246859890033534,0.13388604,0,0
ENSG00000176236,1,0.9412781650842338,0.9627199,1,1
ENSG00000176840,1,0.9417538704078311,0.9999955,1,1
ENSG00000176753,0,0.01692698512765311,0.00398314,0,0
ENSG00000176124,0,0.0660064302244178,0.008661889,0,0
ENSG00000157306,0,0.04314230615638597,0.0077559627,0,0
ENSG00000125514,0,0.098134426912061,0.045385,0,0
ENSG00000093100,0,0.03838027066713234,0.00015690501,0,0
ENSG00000171671,0,0.09809769773384153,0.030195564,0,0
ENSG00000136315,0,0.3200451063991429,0.04979618,0,0
ENSG00000125804,0,0.020121971381939708,0.0024401858,0,0
ENSG00000125899,0,0.0981032826086844,0.03869013,0,0
ENSG00000122043,0,0.029972149782509786,0.005759627,0,0
ENSG00000176868,0,0.09810965851340364,0.0004892428,0,0
ENSG00000137808,0,0.09814934986496439,0.01520532,0,0
ENSG00000176868,0,0.046335361161921,0.00014540473,0,0
ENSG00000099869,0,0.09498412964607365,0.022502562,0,0
ENSG00000116883,0,0.0744785566764864,0.00027123914,0,0
ENSG00000175147,0,0.006852123236402262,3.688513e-07,0,0
ENSG00000171671,0,0.15151211555774596,0.31534833,0,0
ENSG00000167046,0,0.13609045119457974,0.1479569,0,0
ENSG00000125514,0,0.05673341252333821,0.020938132,0,0
ENSG00000147753,0,0.03972196295981075,0.014102219,0,0
ENSG00000125804,0,0.00271239789439302,1.4676902e-05,0,0
ENSG00000176984,0,0.2634967782125986,0.27155975,0,0
ENSG00000125804,0,0.004417717173198232,0.00017152836,0,0
ENSG00000131538,0,0.06885659864104644,0.03196551,0,0
ENSG00000093100,0,0.009506010822036262,3.0937557e-05,0,0
ENSG00000176912,0,0.007700527365844399,6.67931e-05,0,0
ENSG00000174407,0,0.09811143429700982,0.05352724,0,0
ENSG00000125804,0,0.012106554429977951,0.00023147446,0,0
ENSG00000173862,0,0.05593158750482005,0.033048257,0,0
ENSG00000166770,0,0.09806709301632172,0.0043686097,0,0
ENSG00000146521,0,0.0981375603639137,0.0034346713,0,0
ENSG00000166917,0,0.21048522016390792,0.34931472,0,0
ENSG00000093100,0,0.014519896816016141,8.266845e-05,0,0
ENSG00000173811,0,0.09811561592421694,0.04069453,0,0
ENSG00000173811,0,0.09814522804189531,0.0074523683,0,0
ENSG00000120664,0,0.09813271474747037,0.022068713,0,0
ENSG00000175772,0,0.07888013363590198,0.00049478665,0,0
ENSG00000168367,0,0.2099356518806101,0.0961471,0,0
ENSG00000176124,0,0.0766259204125231,0.0044687125,0,0
ENSG00000130600,0,2.1743771581620014e-07,5.7086977e-06,0,0
ENSG00000167046,0,0.09810305444359026,0.029742153,0,0
ENSG00000173811,0,0.0981371143500695,0.047320817,0,0
ENSG00000122043,0,0.09055256433953122,0.018986521,0,0
ENSG00000167046,0,0.16219501094641758,0.1446991,0,0
ENSG00000157306,0,0.020674759394528768,0.025119832,0,0
ENSG00000173811,0,0.06217051851529405,0.009110842,0,0
ENSG00000162888,0,0.09817290705159863,0.1304711,0,0
ENSG00000173862,0,0.36416539066028364,0.27190173,0,0
ENSG00000131538,0,0.09812555286101177,0.018309567,0,0
ENSG00000167046,0,0.4397028586281406,0.23395273,0,0
ENSG00000174171,0,0.07464260288434622,0.020134898,0,0
ENSG00000132204,0,0.09814609901164399,0.0846683,0,0
ENSG00000146521,0,0.08243688610164791,0.00035986083,0,0
ENSG00000083622,0,0.6826665617243799,0.6887196,1,1
ENSG00000174171,0,0.015912634263289604,0.0038282298,0,0
ENSG00000124915,1,0.9969308951609586,0.99997765,1,1
ENSG00000174680,1,0.9225547266469418,0.98232394,1,1
ENSG00000175773,1,0.9327812776662411,0.98908174,1,1
ENSG00000116652,1,0.8055468051027032,0.7865573,1,1
ENSG00000149656,1,0.8362633756130363,0.9392839,1,1
ENSG00000124835,1,0.922539557821241,0.9387073,1,1
ENSG00000153363,1,0.9908242409355273,0.99957526,1,1
ENSG00000176236,1,0.9225610296868758,0.7343161,1,1
