Gene_ID,Actual_Label,Predicted_Probability
ENSG00000167459,0,0.078814775
ENSG00000177133,1,0.9999994
ENSG00000149443,0,0.062089916
ENSG00000145063,1,0.99997115
ENSG00000174365,0,7.1147083e-06
ENSG00000122043,0,0.018986521
ENSG00000136275,0,0.06383919
ENSG00000177234,0,1.3370004e-06
ENSG00000125514,0,0.054985188
ENSG00000145063,1,0.9998715
ENSG00000117242,1,0.9992557
ENSG00000130600,0,9.803786e-07
ENSG00000151303,1,0.97939545
ENSG00000149443,0,0.09846953
ENSG00000175170,0,0.0006036047
ENSG00000103472,1,0.9962544
ENSG00000175611,1,0.984293
ENSG00000120664,0,0.08902117
ENSG00000162888,0,0.1304711
ENSG00000147761,0,0.046286292
ENSG00000176868,0,0.0004892428
ENSG00000146521,0,0.0001338779
ENSG00000147753,0,0.013113406
ENSG00000146521,0,0.0034346713
ENSG00000162947,1,0.9958381
ENSG00000162913,1,0.99836254
ENSG00000147753,0,0.10057569
ENSG00000173811,0,0.009110842
ENSG00000176124,0,0.040311903
ENSG00000164621,1,0.96067005
ENSG00000124915,1,0.999892
ENSG00000175772,0,0.0007425211
ENSG00000173862,0,0.033048257
ENSG00000175967,1,0.8218858
ENSG00000125804,0,0.00017152836
ENSG00000162888,0,0.047401395
ENSG00000174171,0,0.0048684888
ENSG00000115934,1,0.9936963
ENSG00000177112,1,0.99960446
ENSG00000168746,0,0.1406818
ENSG00000176754,1,0.96527743
ENSG00000128254,0,0.0027677603
ENSG00000176912,0,0.0008058544
ENSG00000174407,0,0.05876815
ENSG00000176659,1,0.87053037
ENSG00000161149,0,0.00014511566
ENSG00000171889,1,0.9936759
ENSG00000176728,1,0.99958247
ENSG00000176984,0,0.008910158
ENSG00000129845,0,0.06873163
ENSG00000147761,0,0.001818317
ENSG00000167912,1,0.9998284
ENSG00000170161,0,0.00027510567
ENSG00000170983,1,0.75989634
ENSG00000151303,1,0.96505034
ENSG00000167046,0,0.029742153
ENSG00000170161,0,0.00062106515
ENSG00000161149,0,9.882e-05
ENSG00000167459,0,0.048619367
ENSG00000164621,1,0.95628697
ENSG00000167912,1,0.99993473
ENSG00000131007,1,0.82593143
ENSG00000175772,0,0.00365433
ENSG00000176593,0,0.005902868
ENSG00000131548,0,0.037517935
ENSG00000157306,0,0.008929139
ENSG00000174171,0,0.0016675225
ENSG00000116883,0,0.00049411476
ENSG00000176515,1,0.99424225
ENSG00000125899,0,0.03869013
ENSG00000083622,0,0.06454783
ENSG00000166770,0,0.0043686097
ENSG00000162947,1,0.99065727
ENSG00000164621,1,0.83334494
ENSG00000167912,1,0.99959964
ENSG00000162913,1,0.9876027
ENSG00000129845,0,0.04645507
ENSG00000099869,0,0.022502562
ENSG00000176349,1,0.88540226
ENSG00000167459,0,0.088622995
ENSG00000174680,1,0.90215546
ENSG00000176124,0,0.0044687125
ENSG00000171889,1,0.9989135
ENSG00000149656,1,0.9392839
ENSG00000157306,0,0.0027405026
ENSG00000124835,1,0.8586062
ENSG00000124915,1,0.9995876
ENSG00000176754,1,0.6980569
ENSG00000136315,0,0.0025802932
ENSG00000145063,1,0.99952084
ENSG00000173862,0,0.27190173
ENSG00000122043,0,0.037435766
ENSG00000149443,0,0.073791556
ENSG00000176912,0,0.0011862958
ENSG00000137808,0,0.057575308
ENSG00000117242,1,0.99714917
ENSG00000146521,0,0.013804863
ENSG00000137808,0,0.01520532
ENSG00000176754,1,0.9216013
ENSG00000132204,0,0.0846683
ENSG00000122043,0,0.09493913
ENSG00000175611,1,0.98864055
ENSG00000164385,1,0.9348967
ENSG00000124915,1,0.9999369
ENSG00000175604,1,0.8196182
ENSG00000122548,1,0.90461004
ENSG00000153363,1,0.9996516
ENSG00000175611,1,0.9846753
ENSG00000131007,1,0.6623483
ENSG00000165511,1,0.9941772
ENSG00000177133,1,0.99998456
ENSG00000175604,1,0.8160337
ENSG00000174365,0,0.00013884674
ENSG00000176840,1,0.999998
ENSG00000122043,0,0.049070403
ENSG00000137808,0,0.022129737
ENSG00000124835,1,0.9387073
ENSG00000164621,1,0.97036594
ENSG00000167912,1,0.9997916
ENSG00000099869,0,0.041174997
ENSG00000175967,1,0.6033035
ENSG00000131548,0,0.02556797
ENSG00000122043,0,0.005759627
ENSG00000162947,1,0.99972165
ENSG00000129816,0,0.07345408
ENSG00000176349,1,0.8330413
ENSG00000176754,1,0.88226455
ENSG00000165511,1,0.99673426
ENSG00000175061,0,2.3279896e-05
ENSG00000120664,0,0.0844066
ENSG00000145063,1,0.99993724
ENSG00000175061,0,4.998945e-06
ENSG00000175604,1,0.8614106
ENSG00000176593,0,0.0040367814
ENSG00000163597,0,7.671943e-05
ENSG00000176754,1,0.77694863
ENSG00000175611,1,0.99832153
ENSG00000176236,1,0.9627199
ENSG00000131538,0,0.018309567
ENSG00000145063,1,0.9995343
ENSG00000136275,0,0.24163504
ENSG00000103472,1,0.9367955
ENSG00000137808,0,0.010075395
ENSG00000122043,0,0.017802587
ENSG00000132832,1,0.99648917
ENSG00000175604,1,0.99735
ENSG00000176124,0,0.061653305
ENSG00000176754,1,0.98858625
ENSG00000167459,0,0.023015356
ENSG00000163597,0,0.00020806174
ENSG00000167046,0,0.1479569
ENSG00000093100,0,0.00019080081
ENSG00000175772,0,0.026002463
ENSG00000164385,1,0.9228616
ENSG00000165511,1,0.97111166
ENSG00000152931,1,0.99998605
ENSG00000176868,0,0.0002106931
ENSG00000151303,1,0.8315965
ENSG00000163364,1,0.99764884
ENSG00000128254,0,0.01322475
ENSG00000131548,0,0.058984164
ENSG00000131548,0,0.012441067
ENSG00000164621,1,0.7860409
ENSG00000157306,0,0.021653745
ENSG00000175746,1,0.96560043
ENSG00000116883,0,0.0013736816
ENSG00000163597,0,0.00027208275
ENSG00000122548,1,0.9446047
ENSG00000167459,0,0.034220576
ENSG00000125514,0,0.17524381
ENSG00000175773,1,0.9382787
ENSG00000176349,1,0.96311265
ENSG00000132832,1,0.99843657
ENSG00000175967,1,0.99449474
ENSG00000136315,0,0.009807974
ENSG00000146521,0,0.00010376115
ENSG00000131538,0,0.023950601
ENSG00000162888,0,0.027586158
ENSG00000177133,1,0.99999404
ENSG00000175147,0,1.2238227e-06
ENSG00000162888,0,0.058259487
ENSG00000176868,0,0.00014540473
ENSG00000174403,1,0.9998348
ENSG00000173862,0,0.102386296
ENSG00000175170,0,0.00010471139
ENSG00000115934,1,0.95075625
ENSG00000129816,0,0.09091468
ENSG00000177133,1,0.99999124
ENSG00000157306,0,0.017333575
ENSG00000125514,0,0.045385
ENSG00000117242,1,0.9963762
ENSG00000173811,0,0.04069453
ENSG00000176659,1,0.8890999
ENSG00000175147,0,1.2986378e-06
ENSG00000175061,0,6.2702097e-06
ENSG00000166917,0,0.03832047
ENSG00000145075,1,0.9927392
ENSG00000149443,0,0.30417213
ENSG00000177133,1,0.9999954
ENSG00000176753,0,0.09803105
ENSG00000175728,1,0.5296334
ENSG00000125804,0,5.0236817e-05
ENSG00000176753,0,0.00398314
ENSG00000147761,0,0.08651756
ENSG00000175773,1,0.9463739
ENSG00000124835,1,0.950866
ENSG00000131484,1,0.951428
ENSG00000170983,1,0.6360147
ENSG00000164385,1,0.9570452
ENSG00000170161,0,0.0020132784
ENSG00000145075,1,0.9992695
ENSG00000175773,1,0.9289119
ENSG00000176840,1,0.9999705
ENSG00000174171,0,0.0038282298
ENSG00000116883,0,0.0005446058
ENSG00000149656,1,0.9521276
ENSG00000093100,0,3.0937557e-05
ENSG00000174407,0,0.18331477
ENSG00000162947,1,0.9724453
ENSG00000175170,0,0.00024599867
ENSG00000083622,0,0.060228948
ENSG00000147761,0,0.011580736
ENSG00000175773,1,0.87968796
ENSG00000153363,1,0.9923443
ENSG00000165511,1,0.9876971
ENSG00000083622,0,0.10157854
ENSG00000175773,1,0.9969099
ENSG00000175147,0,2.0338652e-07
ENSG00000177234,0,2.395257e-05
ENSG00000162913,1,0.9960175
ENSG00000099869,0,0.0069017783
ENSG00000175170,0,0.0015093354
ENSG00000146521,0,0.00035986083
ENSG00000175147,0,5.698622e-07
ENSG00000162888,0,0.03883307
ENSG00000145075,1,0.989484
ENSG00000082929,0,0.2828828
ENSG00000125804,0,0.00023147446
ENSG00000136275,0,0.078415014
ENSG00000170161,0,0.0021627857
ENSG00000175772,0,0.00044633853
ENSG00000163915,0,0.040879875
ENSG00000171889,1,0.9990703
ENSG00000176320,1,0.3889668
ENSG00000175772,0,0.00049478665
ENSG00000176868,0,0.0007906687
ENSG00000124915,1,0.99996316
ENSG00000116883,0,0.00027123914
ENSG00000163597,0,0.0007204487
ENSG00000129816,0,0.3014284
ENSG00000171889,1,0.987206
ENSG00000117242,1,0.99896145
ENSG00000083622,0,0.995444
ENSG00000173862,0,0.02545066
ENSG00000116652,1,0.89447093
ENSG00000132204,0,0.79813457
ENSG00000131007,1,0.83455896
ENSG00000116652,1,0.97714937
ENSG00000170919,0,0.017426832
ENSG00000153363,1,0.9995176
ENSG00000176124,0,0.12133686
ENSG00000173862,0,0.0032881482
ENSG00000170161,0,0.00066578167
ENSG00000122548,1,0.9490894
ENSG00000175061,0,2.1987058e-05
ENSG00000176728,1,0.9892957
ENSG00000176236,1,0.46057954
ENSG00000175061,0,2.351653e-05
ENSG00000157306,0,0.021903746
ENSG00000116652,1,0.74264854
ENSG00000175170,0,0.0020163245
ENSG00000157306,0,0.0077559627
ENSG00000176236,1,0.7343161
ENSG00000099869,0,0.013694603
ENSG00000129816,0,0.018791622
ENSG00000175061,0,6.2715466e-05
ENSG00000162888,0,0.0038946674
ENSG00000125804,0,1.4676902e-05
ENSG00000131484,1,0.32924962
ENSG00000136275,0,0.70163083
ENSG00000116883,0,0.001080716
ENSG00000164385,1,0.7058015
ENSG00000125514,0,0.12915187
ENSG00000125804,0,0.020138219
ENSG00000145075,1,0.9715913
ENSG00000175773,1,0.9467428
ENSG00000103472,1,0.94355154
ENSG00000175772,0,5.1208248e-05
ENSG00000176515,1,0.9359567
ENSG00000157306,0,0.020716682
ENSG00000145063,1,0.9999988
ENSG00000171671,0,0.18792579
ENSG00000129816,0,0.0038157192
ENSG00000152931,1,0.9999288
ENSG00000174680,1,0.9826939
ENSG00000149656,1,0.9384678
ENSG00000124915,1,0.99991184
ENSG00000170983,1,0.008685299
ENSG00000129845,0,0.28798416
ENSG00000177234,0,2.0761241e-05
ENSG00000176728,1,0.99712986
ENSG00000175773,1,0.29776156
ENSG00000125899,0,0.3487278
ENSG00000116652,1,0.7194426
ENSG00000162913,1,0.9982869
ENSG00000176349,1,0.96314234
ENSG00000167912,1,0.9994545
ENSG00000093100,0,0.00015690501
ENSG00000125899,0,0.42282847
ENSG00000170983,1,0.6150595
ENSG00000166917,0,0.09604431
ENSG00000176912,0,6.67931e-05
ENSG00000157306,0,0.024874583
ENSG00000172965,0,0.025963342
ENSG00000117242,1,0.99153787
ENSG00000132204,0,0.048066847
ENSG00000168367,0,0.07829754
ENSG00000161149,0,6.686894e-05
ENSG00000175728,1,0.18713196
ENSG00000129845,0,0.1000278
ENSG00000136275,0,0.112972826
ENSG00000177234,0,4.3446234e-06
ENSG00000171671,0,0.030195564
ENSG00000131484,1,0.95444417
ENSG00000176840,1,0.9999882
ENSG00000164385,1,0.5923226
ENSG00000175604,1,0.90645444
ENSG00000176753,0,0.024380973
ENSG00000157306,0,0.025858084
ENSG00000174680,1,0.93542224
ENSG00000125899,0,0.16105948
ENSG00000176236,1,0.9809111
ENSG00000083622,0,0.77958024
